fecha;gopph_TOTAL;gopph_Logroño y Alrededores ;gopph_plaza_Resto municipios;gopph_finde_TOTAL;gopph_Logroño y Alrededores _finde ;gopph_Resto municipios_finde;goppa_TOTAL;goppa_Logroño y Alrededores ;goppa_Resto municipios;goppa_finde_TOTAL;goppa_Logroño y Alrededores _finde ;goppa_Resto municipios_finde;gopptr_TOTAL;gopptr_Logroño y Alrededores ;gopptr_Resto municipios;gopptr_finde_TOTAL;gopptr_Logroño y Alrededores _finde ;gopptr_Resto municipios_finde;goppc_TOTAL;goppc_Logroño y Alrededores ;goppc_plaza_Resto municipios;goppc_finde_TOTAL;goppc_Logroño y Alrededores _finde ;goppc_Resto municipios_finde; pernoc_Hoteles_total ; pernoc_Campings_total ; perc_Apartamentos_turisticos_total ; pernoc_Alojamientos_de_turismo_rura_total ; pernoc_Albergues_total ; pernoc_Hoteles_residentes ; pernoc_Campings_residentes ; pernoc_Apartamentos turisticos_residentes ; pernoc_Alojamientos_de_turismo_rural_residentes ; pernoc_Albergues_residentes ; pernoc_Hoteles_extranjeros ; pernoc_Campings_extranjeros ; pernoc_Apartamentos_turisticos_extranjeros ; pernoc_Alojamientos_de_turismo_rural_extranjeros ; pernoc_Albergues_extranjeros 
1/9/24;50,54;68;49,3;58,39;76,34;54,01;16,52;9,35;18,88;35,77;20,83;40,74;21,61;6,79;23,04;42,66;18,45;45,05;62,17;34,21;71,94;63,45;13,53;52,74; 105.767,00 ; 25.280,00 ; 11.551,00 ; 6.722,00 ; 7.151,00 ; 69.205,00 ; 19.210,00 ; 8.648,00 ; 5.001,00 ; 2.079,00 ; 36.562,00 ; 6.071,00 ; 2.903,00 ; 1.721,00 ; 5.072,00 
1/8/24;57,7;75,44;53,05;63,68;80,2;50,03;56,2;17,43;67,54;63,21;16,69;76,62;40,98;19,92;43,39;42,35;22,54;44,6;71,93;75,71;70,63;69,52;21,36;52,62; 121.383,00 ; 99.816,00 ; 40.650,00 ; 14.373,00 ; 7.822,00 ; 100.040,00 ; 92.732,00 ; 32.428,00 ; 11.630,00 ; 4.566,00 ; 21.343,00 ; 7.084,00 ; 8.222,00 ; 2.743,00 ; 3.256,00 
1/7/24;43,78;61,94;40,12;55,13;66,88;44,76;32,35;18,63;36,67;50,62;26,03;58,1;19,09;12,53;19,77;33,31;26,4;34,05;67,3;66,03;67,76;70,48;24,9;50,78; 95.843,00 ; 84.906,00 ; 23.264,00 ; 6.579,00 ; 10.091,00 ; 72.164,00 ; 79.575,00 ; 19.476,00 ; 4.693,00 ; 7.092,00 ; 23.678,00 ; 5.331,00 ; 3.788,00 ; 1.886,00 ; 2.999,00 
1/6/24;44,91;60,39;42,75;57,26;74,66;55,09;18,86;7,54;22,37;36,93;12,41;44,2;17,31;14,77;17,59;35,02;42,08;34,37;61,09;62,5;60,62;61,99;14,01;50,91; 93.939,00 ; 31.692,00 ; 12.161,00 ; 5.770,00 ; 5.869,00 ; 68.505,00 ; 24.344,00 ; 10.025,00 ; 4.072,00 ; 3.049,00 ; 25.434,00 ; 7.348,00 ; 2.136,00 ; 1.698,00 ; 2.819,00 
1/5/24;50,44;58,83;48,32;56,4;70,73;46,33;14,91;12,87;15,81;31,67;19,43;35,61;19,29;12,58;19,99;41,39;36,41;41,99;58,37;60,21;57,75;59,35;22,48;41,58; 100.784,00 ; 20.887,00 ; 10.000,00 ; 6.840,00 ; 9.380,00 ; 67.843,00 ; 14.502,00 ; 8.226,00 ; 4.549,00 ; 3.576,00 ; 32.941,00 ; 6.385,00 ; 1.774,00 ; 2.290,00 ; 5.804,00 
1/4/24;42,42;54,32;40,48;54,68;72,17;50,41;12;9,93;12,9;24,36;11,99;28,25;15,09;7,56;15,88;33,15;28,35;33,71;56,09;29,16;65,56;57,55;13,39;46,97; 88.668,00 ; 19.795,00 ; 8.097,00 ; 5.368,00 ; 3.155,00 ; 64.263,00 ; 12.573,00 ; 7.091,00 ; 4.196,00 ; 1.539,00 ; 24.405,00 ; 7.222,00 ; 1.007,00 ; 1.171,00 ; 1.616,00 
1/3/24;37,71;55,07;33,26;49,34;61,38;38,83;16,64;10,36;18,74;30,63;25,99;32,92;18,98;11,74;19,71;40,06;24,27;41,63;59,08;62,29;57,87;63,92;20,71;45,87; 80.439,00 ; 27.722,00 ; 11.188,00 ; 6.561,00 ; 3.384,00 ; 69.201,00 ; 24.747,00 ; 10.325,00 ; 5.616,00 ; 3.162,00 ; 11.238,00 ; 2.975,00 ; 864,00 ; 945,00 ; 222,00 
1/2/24;32,22;43,67;28,92;44,55;64,19;36,99;10,49;11,46;10,99;18,99;18,33;20,4;9,02;1,95;9,73;23,83;7,08;25,51;54,14;47,08;56,43;54,56;13,23;43,13; 57.160,00 ; 4.051,00 ; 5.432,00 ; 2.497,00 ; 1.663,00 ; 50.040,00 ; 3.125,00 ; 4.667,00 ; 2.038,00 ; 1.556,00 ; 7.120,00 ; 926,00 ; 764,00 ; 459,00 ; 107,00 
1/1/24;24,44;35,78;15,75;30,84;51,25;12,35;7,48;7,52;7,83;13,7;10,38;15;5,54;5,83;5,52;15,12;22,58;14,28;58,99;74,78;55,38;57,27;13,77;45,11; 43.248,00 ;; 4.251,00 ; 1.543,00 ; 1.750,00 ; 37.334,00 ;; 3.369,00 ; 1.475,00 ; 1.697,00 ; 5.914,00 ;; 882,00 ; 68,00 ; 53,00 
1/12/23;33,46;45,28;28,76;41,75;52,29;22,89;21,19;23,28;20,82;32,01;34,1;31,74;24,52;13,71;25,69;38,5;19,16;40,65;56,34;66,84;52,93;56,93;12,18;47,45; 63.587,00 ; 4.105,00 ; 15.872,00 ; 8.881,00 ; 3.501,00 ; 57.571,00 ; 4.043,00 ; 15.143,00 ; 8.712,00 ; 3.008,00 ; 6.017,00 ; 62,00 ; 729,00 ; 169,00 ; 493,00 
1/11/23;35,58;51,83;27;52,23;74,03;38,52;14,1;18,91;12,96;31,87;34,84;31,36;14,3;12,78;14,47;44,4;44,3;44,42;57,58;58,31;57,34;58,25;19,58;42,78; 69.463,00 ; 12.379,00 ; 10.178,00 ; 5.347,00 ; 2.202,00 ; 59.394,00 ; 11.536,00 ; 9.265,00 ; 5.206,00 ; 1.690,00 ; 10.069,00 ; 843,00 ; 913,00 ; 141,00 ; 512,00 
1/10/23;46,36;60,79;44,24;64,04;74,09;47,91;22,19;21,33;22,67;44,51;39,92;46,21;22,2;24,1;22;50,89;78,79;48,46;63,32;65,95;62,41;62,95;14,15;51,77; 96.586,00 ; 20.449,00 ; 16.826,00 ; 8.512,00 ; 6.201,00 ; 74.060,00 ; 17.100,00 ; 14.719,00 ; 7.891,00 ; 3.453,00 ; 22.526,00 ; 3.349,00 ; 2.107,00 ; 621,00 ; 2.748,00 
1/9/23;51,45;66,43;51,82;60,26;73,64;59,9;23,34;24,93;23,17;38,12;39,84;38,08;20,34;28,94;19,54;36,09;61,59;33,79;72,05;74,24;71,31;72,78;23,59;54,14; 104.263,00 ; 31.108,00 ; 18.373,00 ; 7.460,00 ; 6.075,00 ; 69.480,00 ; 25.811,00 ; 14.390,00 ; 5.983,00 ; 3.392,00 ; 34.783,00 ; 5.297,00 ; 3.983,00 ; 1.477,00 ; 2.683,00 
1/8/23;57,01;69,29;56,1;62,44;69,43;48,68;52,62;26,74;59,55;58,68;31,44;65,99;33,11;22,42;34,09;44,3;51,52;43,61;67,02;65,61;67,53;73,86;24,55;54,47; 119.694,00 ; 102.825,00 ; 42.488,00 ; 13.055,00 ; 11.798,00 ; 96.905,00 ; 95.963,00 ; 37.907,00 ; 11.791,00 ; 8.039,00 ; 22.790,00 ; 6.862,00 ; 4.581,00 ; 1.264,00 ; 3.759,00 
1/7/23;45,15;57,06;42,8;52,13;56,07;38,91;30,15;20,51;33,01;46,9;26,73;52,54;21,16;22,25;21,06;32,81;44,48;31,9;60,72;59,74;61,09;61,25;14,49;49,8; 94.740,00 ; 90.837,00 ; 23.716,00 ; 8.269,00 ; 15.226,00 ; 74.489,00 ; 84.992,00 ; 19.972,00 ; 6.903,00 ; 12.675,00 ; 20.251,00 ; 5.845,00 ; 3.743,00 ; 1.366,00 ; 2.551,00 
1/6/23;46,53;58,23;45,08;60,99;67,7;54,84;20,71;16,43;22,12;35,57;28,57;37,9;16,41;21,29;16,05;37,19;61,42;35,34;57,11;59,82;56,54;57,39;17,37;43,64; 92.307,00 ; 32.316,00 ; 15.700,00 ; 6.327,00 ; 8.687,00 ; 68.738,00 ; 26.070,00 ; 12.214,00 ; 5.209,00 ; 5.466,00 ; 23.569,00 ; 6.246,00 ; 3.486,00 ; 1.119,00 ; 3.221,00 
1/5/23;45,39;54,83;47,43;50,68;67,32;47,04;14,32;19,92;13,02;31,02;44,88;27,75;17,13;19,27;16,95;42,51;59,92;41,07;62,49;74,16;58,83;64,04;20,64;46,18; 93.691,00 ; 21.647,00 ; 11.366,00 ; 6.557,00 ; 9.262,00 ; 62.751,00 ; 17.068,00 ; 9.694,00 ; 5.607,00 ; 3.785,00 ; 30.940,00 ; 4.579,00 ; 1.672,00 ; 949,00 ; 5.476,00 
1/4/23;48,62;60,25;47,14;62,19;65,73;56,64;22,5;20,16;23,5;37,96;39,15;38,3;23,75;25,15;23,64;42,38;54,67;41,39;58,76;55,4;59,89;57,83;15,35;44,55; 93.192,00 ; 33.688,00 ; 17.280,00 ; 9.345,00 ; 8.807,00 ; 74.651,00 ; 30.149,00 ; 16.414,00 ; 8.748,00 ; 5.151,00 ; 18.541,00 ; 3.539,00 ; 866,00 ; 596,00 ; 3.656,00 
1/3/23;36,36;47,44;34,21;53,36;63,87;28,35;15,79;18,75;15,21;39,76;44,97;38,81;13,07;23,52;12,23;34,94;68,43;32,13;49,69;64,98;59,56;44,34;25,13;22,02; 66.498,00 ; 8.876,00 ; 9.425,00 ; 4.810,00 ; 4.756,00 ; 58.312,00 ; 7.774,00 ; 8.569,00 ; 4.614,00 ; 3.434,00 ; 8.185,00 ; 1.102,00 ; 856,00 ; 195,00 ; 1.322,00 
1/2/23;34,24;48,2;30,21;49;68,31;39,08;16,87;10,66;18,65;38,42;24,26;42,43;12,43;16,64;11,94;35,36;55,39;32,96;54,31;60,46;52,3;51,53;12,86;41,13; 54.834,00 ; 5.086,00 ; 9.008,00 ; 3.922,00 ; 3.452,00 ; 49.489,00 ; 4.358,00 ; 8.559,00 ; 3.829,00 ; 2.505,00 ; 5.345,00 ; 728,00 ; 449,00 ; 93,00 ; 947,00 
1/1/23;25,82;35,11;20,9;37,23;53,96;16,01;11,55;10,32;11,87;19,08;22,48;17,92;7,98;7,04;8,1;18,06;20,35;17,79;54,16;63,48;51,3;55,05;18,87;39,78; 39.939,00 ; 1.402,00 ; 5.751,00 ; 2.650,00 ; 1.561,00 ; 35.718,00 ; 1.318,00 ; 5.256,00 ; 2.385,00 ; 1.055,00 ; 4.221,00 ; 84,00 ; 495,00 ; 266,00 ; 507,00 
1/12/22;32,51;44,52;30,45;36,72;47,62;22,73;20,02;21,25;19,6;29,58;23,29;31,33;22,08;32,46;21,06;39,91;73,97;36,45;59,88;72,47;56,01;62,87;11,67;53,43; 57.510,00 ; 4.815,00 ; 10.759,00 ; 7.200,00 ; 4.046,00 ; 51.555,00 ; 4.815,00 ; 9.683,00 ; 7.045,00 ; 3.581,00 ; 5.955,00 ;; 1.076,00 ; 155,00 ; 466,00 
1/11/22;36,07;44,88;34,54;54,34;63,8;46,5;12,96;18,98;11,14;33,29;49,98;28,26;14,46;13,06;14,66;36,33;46,99;35,46;66,45;69,92;65,4;69,56;22,8;51,11; 66.315,00 ; 7.151,00 ; 6.653,00 ; 4.655,00 ; 3.627,00 ; 57.403,00 ; 6.420,00 ; 5.633,00 ; 4.227,00 ; 2.734,00 ; 8.912,00 ; 731,00 ; 1.020,00 ; 428,00 ; 892,00 
1/10/22;48,11;59,05;49,77;56,89;71,04;48,31;21,23;19,84;21,76;41,96;38,69;43,16;21,08;27,65;20,53;43,41;71,66;40,9;63,22;71,13;60,8;66,96;22,12;49,06; 95.703,00 ; 16.831,00 ; 13.155,00 ; 7.129,00 ; 6.008,00 ; 76.552,00 ; 12.401,00 ; 11.383,00 ; 6.230,00 ; 3.998,00 ; 19.151,00 ; 4.430,00 ; 1.772,00 ; 900,00 ; 2.009,00 
1/9/22;51,45;60,92;51,14;63,87;63,42;63,91;20,62;14,06;22,57;39,31;25,91;43,31;21,8;22,49;21,71;42,53;59,95;40,52;58,46;66,75;55,92;61,81;14,1;50,4; 99.356,00 ; 31.174,00 ; 12.574,00 ; 6.963,00 ; 7.699,00 ; 71.319,00 ; 27.282,00 ; 10.166,00 ; 5.467,00 ; 3.625,00 ; 28.037,00 ; 3.892,00 ; 2.408,00 ; 1.495,00 ; 4.074,00 
1/8/22;60,41;66,66;55,76;69,3;71,93;49;31,73;22,69;34,65;45,87;37,67;48,73;31,8;40,4;30,87;42,99;63,57;40,7;53,88;66,61;49,96;58,51;21,08;41,46; 122.344,00 ; 114.221,00 ; 27.568,00 ; 10.869,00 ; 11.570,00 ; 101.516,00 ; 108.053,00 ; 22.449,00 ; 9.142,00 ; 7.184,00 ; 20.828,00 ; 6.168,00 ; 5.119,00 ; 1.727,00 ; 4.386,00 
1/7/22;44,69;56,6;43,87;56,2;64,46;41,59;18,86;14,02;20,27;38,75;29,5;41,46;23,77;15,62;24,7;40,92;34,54;41,65;59,27;65,45;57,39;59,87;11,92;50,23; 89.568,00 ; 98.783,00 ; 20.285,00 ; 7.434,00 ; 12.970,00 ; 71.304,00 ; 94.939,00 ; 17.696,00 ; 5.749,00 ; 10.796,00 ; 18.264,00 ; 3.844,00 ; 2.589,00 ; 1.686,00 ; 2.173,00 
1/6/22;42,78;55,24;36,61;59,86;66,45;58,03;13,84;15,49;13,29;32,36;40,66;29,72;19,6;21,45;19,39;44,52;47,48;44,18;54,27;74,23;49,39;55,72;18,44;40,99; 82.621,00 ; 40.648,00 ; 11.854,00 ; 6.138,00 ; 6.448,00 ; 60.503,00 ; 32.915,00 ; 9.289,00 ; 4.959,00 ; 3.917,00 ; 22.118,00 ; 7.733,00 ; 2.565,00 ; 1.178,00 ; 2.531,00 
1/5/22;43,22;51,77;42,81;59,27;70,05;41,21;21,06;15,75;22,64;32,46;29,22;33,43;17,74;25,65;16,92;41,03;76,25;37,35;55,77;74,95;50,5;57,08;18,41;40,9; 84.515,00 ; 20.577,00 ; 8.920,00 ; 5.702,00 ; 7.163,00 ; 60.330,00 ; 15.858,00 ; 7.667,00 ; 4.686,00 ; 4.011,00 ; 24.184,00 ; 4.719,00 ; 1.253,00 ; 1.016,00 ; 3.152,00 
1/4/22;44,93;54,06;37,98;58,7;61,3;49;10,65;14,56;9,35;28,3;41,35;23,92;23,32;29,03;22,65;48,1;73,7;45,06;67,46;74,61;65,12;59,75;20,02;39,72; 86.260,00 ; 29.924,00 ; 13.110,00 ; 7.180,00 ; 5.859,00 ; 70.378,00 ; 22.111,00 ; 11.589,00 ; 6.626,00 ; 3.540,00 ; 15.882,00 ; 7.813,00 ; 1.521,00 ; 553,00 ; 2.319,00 
1/3/22;29,87;37,42;31,46;49;59,9;33,75;13,31;9,86;14,35;27,53;22,18;29,06;11,22;15,91;10,79;33,17;53,16;31,23;61,24;74,32;57,75;40,7;14,27;27,91; 55.307,00 ; 7.822,00 ; 6.318,00 ; 3.477,00 ; 2.724,00 ; 45.779,00 ; 6.264,00 ; 5.951,00 ; 3.138,00 ; 2.179,00 ; 9.528,00 ; 1.558,00 ; 367,00 ; 338,00 ; 545,00 
1/2/22;33,42;38,72;28,27;52,87;65,02;41,13;7,55;4,64;8,43;14,67;8,49;16,55;10,07;16,14;9,33;28;47,85;25,54;55,15;61,42;53,24;55,58;11,4;46,35; 46.288,00 ; 4.282,00 ; 6.745,00 ; 2.705,00 ; 2.026,00 ; 40.389,00 ; 3.790,00 ; 6.119,00 ; 2.554,00 ; 1.734,00 ; 5.899,00 ; 492,00 ; 625,00 ; 151,00 ; 292,00 
1/1/22;18,51;25,12;17,62;27,41;39,48;17,25;16,52;12,58;17,59;19,35;16,41;20,03;7,43;9,29;7,19;16,62;18,76;16,33;57,99;64,59;55,97;58,84;19,2;43,31; 31.065,00 ; 1.981,00 ; 4.391,00 ; 2.133,00 ; 1.030,00 ; 26.860,00 ; 1.818,00 ; 4.045,00 ; 2.079,00 ; 923,00 ; 4.205,00 ; 163,00 ; 346,00 ; 54,00 ; 107,00 
1/12/21;29,53;34,26;28,07;33,08;28,64;24,27;14,51;13,62;14,58;27,35;27,29;26,94;23,34;21,13;23,55;37,11;33,53;37,46;63,21;65,95;62,39;65,85;11,69;56,39; 50.980,00 ; 3.734,00 ;; 7.322,00 ;; 45.449,00 ; 3.674,00 ;; 5.956,00 ;; 5.531,00 ; 60,00 ;; 1.366,00 ;
1/11/21;36,1;44,7;32,04;54,75;62,76;47,31;25,15;16,6;27,67;40,5;22,28;46,11;19,87;22,63;19,45;49,94;74,99;46,43;72,99;74,87;72,44;75,11;32,41;48,89; 63.773,00 ; 6.919,00 ; 8.142,00 ; 6.430,00 ; 2.227,00 ; 56.667,00 ; 6.546,00 ; 7.633,00 ; 4.756,00 ; 1.806,00 ; 7.106,00 ; 373,00 ; 508,00 ; 1.674,00 ; 421,00 
1/10/21;48,93;62,77;41,77;60,64;68,61;43,73;23,69;14,13;26,55;38,83;17,13;45,56;28,68;36,32;27,58;54,64;76,22;51,54;73,5;72,59;73,81;74,38;22,27;56,36; 93.656,00 ; 19.969,00 ; 14.734,00 ; 9.594,00 ; 5.640,00 ; 78.242,00 ; 17.599,00 ; 13.194,00 ; 7.712,00 ; 4.558,00 ; 15.414,00 ; 2.370,00 ; 1.540,00 ; 1.883,00 ; 1.082,00 
1/9/21;46,2;59,43;37,88;62,63;72,75;57,71;47,76;18,27;56,81;53,82;23,76;62,98;22,14;18,96;22,35;43,95;50,78;43,04;65,29;64,46;65,58;63,01;13,44;52,14; 85.262,00 ; 33.302,00 ; 13.328,00 ; 7.038,00 ; 4.549,00 ; 65.909,00 ; 30.768,00 ; 9.976,00 ; 5.004,00 ; 2.741,00 ; 19.353,00 ; 2.534,00 ; 3.352,00 ; 2.035,00 ; 1.808,00 
1/8/21;62;74,73;56,15;71,77;82,26;49,71;34,74;17;41,3;44,46;20,58;53,32;40,93;40,81;40,81;54,37;67,6;46,72;61,42;74,51;57,97;59,25;18,65;44,35; 122.226,00 ; 133.182,00 ; 27.226,00 ; 13.826,00 ; 10.347,00 ; 106.991,00 ; 129.250,00 ; 25.888,00 ; 11.292,00 ; 8.741,00 ; 15.235,00 ; 3.932,00 ; 1.339,00 ; 2.534,00 ; 1.606,00 
1/7/21;39,09;42,85;36,51;52,35;56,61;36,95;13,77;11,39;14,38;26,51;20,76;28,07;29,55;30,33;29,48;51,15;68,39;44,14;66,2;73,21;62,3;45,06;19,71;27,38; 74.049,00 ; 93.698,00 ; 19.644,00 ; 10.186,00 ; 11.341,00 ; 64.460,00 ; 91.501,00 ; 17.803,00 ; 7.952,00 ; 10.430,00 ; 9.589,00 ; 2.197,00 ; 1.841,00 ; 2.234,00 ; 911,00 
1/6/21;27,43;30,6;31,18;39,08;40,09;46,27;9,08;9,87;8,34;16,4;11,63;17,75;16,26;22,55;15,38;32,77;46,33;30,85;69,64;73,96;66,99;69,79;28,56;41,23; 46.973,00 ; 27.418,00 ; 7.716,00 ; 5.177,00 ; 2.558,00 ; 40.409,00 ; 26.455,00 ; 6.816,00 ; 3.573,00 ; 2.207,00 ; 6.564,00 ; 963,00 ; 900,00 ; 1.604,00 ; 351,00 
1/5/21;21,02;30,55;19,46;29,61;49,7;23,23;5,31;5,22;5,06;9,09;5,87;10,66;7,75;14,24;6,87;15,12;18,1;14,68;61,13;74,35;57,91;61,71;18,9;42,81; 32.080,00 ; 12.274,00 ; 4.097,00 ; 2.437,00 ; 1.164,00 ; 28.727,00 ; 11.771,00 ; 3.878,00 ; 2.377,00 ; 1.000,00 ; 3.353,00 ; 503,00 ; 218,00 ; 60,00 ; 164,00 
1/4/21;13,37;17,86;12,37;10,83;14,32;10,91;5,29;7,73;3,74;8,73;6,87;9,1;6,68;12,95;5,83;10,98;13,1;10,67;57,35;54,68;59,18;57,2;14,16;45,9; 16.797,00 ;; 2.293,00 ; 2.031,00 ; 281,00 ; 14.821,00 ;; 2.278,00 ; 2.027,00 ; 259,00 ; 1.976,00 ;; 15,00 ; 5,00 ; 22,00 
1/3/21;14,28;20,35;12,24;12,79;17,62;12,54;4,86;8,06;2,05;5,58;7,91;3,29;3,07;5,48;2,75;5,28;6,67;5,04;59,44;74,99;55,63;64,25;12,91;53,82; 17.404,00 ; 390,00 ; 1.649,00 ; 888,00 ; 212,00 ; 15.229,00 ; 371,00 ; 1.501,00 ; 786,00 ; 201,00 ; 2.175,00 ; 19,00 ; 149,00 ; 103,00 ; 11,00 
1/2/21;10,32;12,83;11,81;5,47;8,15;3,22;3,78;8,4;2,07;4,88;9,83;3,22;2,54;4,2;2,34;1,57;;1,7;65,4;69,66;64,11;71,46;21,52;54,06; 9.236,00 ;;; 603,00 ;; 8.126,00 ;;; 598,00 ;; 1.110,00 ;;; 5,00 ;
1/1/21;7,79;12,08;4,66;5,23;9,89;5,24;2,99;7,71;0,82;2,39;6,69;0,43;1,73;1,74;1,71;0,79;;0,89;63,36;67,52;62,09;62,36;19,79;46,36; 8.420,00 ;; 1.271,00 ; 438,00 ; 35,00 ; 7.602,00 ;; 1.271,00 ; 433,00 ; 10,00 ; 817,00 ;;; 5,00 ; 25,00 
1/12/20;10,01;14,71;8,32;7,94;13,37;5,42;7,72;11,77;6,3;13,93;13,62;14;5,11;9,91;4,59;5,71;8,08;5,44;62,42;119,17;39,46;64,74;19,68;45,06; 11.377,00 ; 695,00 ; 1.173,00 ; 1.440,00 ;; 9.978,00 ; 655,00 ; 1.139,00 ; 1.440,00 ;; 1.399,00 ; 40,00 ; 34,00 ;;
1/11/20;10,23;12,58;11,15;5,6;8,44;5,47;9,72;10,17;9,5;17,93;14,59;19,11;3,8;14,73;2,73;2,88;1,84;2,95;;;;;;; 10.929,00 ;; 888,00 ; 1.065,00 ;; 9.303,00 ;;;;; 1.626,00 ;;;;
1/10/20;17,68;23,98;15,11;19,07;27,84;10,94;28,37;10,13;35,52;32,28;13,02;39,82;8,19;23,64;6,17;11,48;7,85;11,92;53,7;86,34;47,58;46,56;;46,56; 29.564,00 ; 6.988,00 ; 3.633,00 ; 2.451,00 ; 794,00 ; 26.059,00 ; 6.597,00 ; 3.534,00 ; 2.429,00 ; 786,00 ; 3.505,00 ; 391,00 ; 98,00 ; 22,00 ; 8,00 
