fecha;gopph_TOTAL;gopph_Logroño y Alrededores ;gopph_plaza_Resto municipios;gopph_finde_TOTAL;gopph_Logroño y Alrededores _finde ;gopph_Resto municipios_finde;goppa_TOTAL;goppa_Logroño y Alrededores ;goppa_Resto municipios;goppa_finde_TOTAL;goppa_Logroño y Alrededores _finde ;goppa_Resto municipios_finde;gopptr_TOTAL;gopptr_Logroño y Alrededores ;gopptr_Resto municipios;gopptr_finde_TOTAL;gopptr_Logroño y Alrededores _finde ;gopptr_Resto municipios_finde;goppc_TOTAL;goppc_Logroño y Alrededores ;goppc_plaza_Resto municipios;goppc_finde_TOTAL;goppc_Logroño y Alrededores _finde ;goppc_Resto municipios_finde; pernoc_Hoteles_total ; pernoc_Campings_total ; perc_Apartamentos_turisticos_total ; pernoc_Alojamientos_de_turismo_rura_total ; pernoc_Albergues_total ; pernoc_Hoteles_residentes ; pernoc_Campings_residentes ; pernoc_Apartamentos turisticos_residentes ; pernoc_Alojamientos_de_turismo_rural_residentes ; pernoc_Albergues_residentes ; pernoc_Hoteles_extranjeros ; pernoc_Campings_extranjeros ; pernoc_Apartamentos_turisticos_extranjeros ; pernoc_Alojamientos_de_turismo_rural_extranjeros ; pernoc_Albergues_extranjeros 
1/9/20;23,71;28,47;22,81;30,37;34,91;30,7;14,42;5,05;17,68;23,15;6,2;29,04;10,08;22,05;8,67;19,86;30,59;18,42;61,3;77,06;57,17;58,17;18,6;43,32; 39.126,00 ; 17.752,00 ; 4.639,00 ; 3.180,00 ;; 34.741,00 ; 17.528,00 ; 4.439,00 ; 3.022,00 ;; 4.385,00 ; 224,00 ; 200,00 ; 158,00 ;
1/8/20;39;44,67;39,89;43,09;59,52;34,85;4,69;2,55;6,53;7,02;4,78;9,42;41,4;36,03;41,49;56,58;63,02;55,41;61,73;74,53;57,84;58,89;25,59;36,55; 65.449,00 ; 81.899,00 ; 16.029,00 ; 13.759,00 ; 419,00 ; 59.820,00 ; 80.828,00 ; 15.448,00 ; 13.556,00 ; 415,00 ; 5.630,00 ; 1.071,00 ; 581,00 ; 202,00 ; 4,00 
1/7/20;31,6;37,26;30,1;30,34;44,4;23,66;2,17;5,29;0,54;1,16;2,14;0,61;23,41;36,46;21,94;46,34;80,96;42,37;72,21;74,47;71,65;59,23;12,24;48,27; 49.321,00 ; 55.209,00 ; 7.494,00 ; 7.280,00 ; 841,00 ; 43.525,00 ; 54.627,00 ; 7.038,00 ; 7.030,00 ; 832,00 ; 5.796,00 ; 582,00 ; 456,00 ; 250,00 ; 9,00 
1/6/20;14,3;23,41;13,94;10,4;16,01;10,79;7,08;1,92;9,69;8,76;4,96;10,54;8,74;20,16;7,36;17,58;30,07;15,97;60,66;74,35;57,3;61,62;18,94;46,33; 10.168,00 ; 10.020,00 ; 1.942,00 ; 2.233,00 ;; 9.161,00 ; 9.998,00 ; 1.942,00 ; 2.209,00 ;; 1.007,00 ; 22,00 ;; 24,00 ;
1/5/20;8,89;17,2;6,57;1,66;7,06;0,18;11,53;6,13;13,43;22,77;11,42;26,78;5,45;15,82;4,03;3,41;2,69;3,48;62,63;63,14;62,5;60,75;18,57;45,75; 1.596,00 ;; 507,00 ; 519,00 ;; 1.537,00 ;;;;; 58,00 ;;;;
1/3/20;18,45;24,75;15,1;10,61;13,38;11,36;7,92;4,54;9,07;16,43;12,51;17,75;7,99;11,68;7,48;18,83;18,86;18,55;63,85;64,45;63,69;69,98;19,36;54,35; 20.360,00 ; 3.144,00 ; 1.990,00 ; 1.233,00 ; 449,00 ; 17.715,00 ; 3.144,00 ; 1.238,00 ; 1.228,00 ; 324,00 ; 2.645,00 ;; 752,00 ; 5,00 ; 125,00 
1/2/20;38,27;45,33;33,4;55,51;70,83;44,62;15,16;6,78;18,11;24,67;15,59;27,7;12,07;12,77;11,98;31,5;35,7;30,86;75,01;76,84;74,49;73,25;23,28;54,76; 65.221,00 ; 7.730,00 ; 6.026,00 ; 3.744,00 ; 974,00 ; 57.266,00 ; 6.850,00 ; 5.834,00 ; 3.685,00 ; 974,00 ; 7.955,00 ; 880,00 ; 192,00 ; 58,00 ;
1/1/20;26,35;38,01;26,64;34,6;50,39;21,29;12,03;7,4;13,83;29;15,26;34,28;9,7;9,89;9,62;21,32;17,48;21,44;71,26;68,26;72,21;77,42;16,21;64,55; 46.282,00 ; 3.683,00 ; 4.557,00 ; 2.901,00 ; 318,00 ; 40.155,00 ; 3.439,00 ; 4.376,00 ; 2.866,00 ; 315,00 ; 6.127,00 ; 244,00 ; 181,00 ; 35,00 ; 3,00 
1/12/19;33,49;40,31;31,76;49,41;55,54;34,81;17,35;8,3;20,62;41,53;21,11;48,88;27,73;28,95;27,59;42,72;34,58;44,22;64,52;67,6;63,61;66,98;22,15;49,38; 59.898,00 ; 9.501,00 ; 8.727,00 ; 10.075,00 ; 981,00 ; 54.041,00 ;; 8.456,00 ; 9.986,00 ; 981,00 ; 5.857,00 ;; 271,00 ; 89,00 ;
1/11/19;40,68;47,82;37,39;58,95;63,68;50,15;15,85;11,18;17,48;33,5;23,4;37,01;21,75;23,12;21,55;56,16;62,91;55,17;60,9;65,17;59,62;60,78;20,95;44,14; 76.790,00 ; 10.308,00 ; 7.034,00 ; 7.866,00 ; 1.083,00 ; 66.530,00 ; 9.744,00 ; 6.868,00 ; 7.661,00 ; 1.083,00 ; 10.260,00 ; 564,00 ; 166,00 ; 205,00 ;
1/10/19;49,54;61,96;47,34;68,75;77,94;52,53;40,26;15,82;49,08;43,67;19,73;52,25;22,18;22,94;22,12;59,6;51,96;60,92;62,99;65,39;62,27;61,88;19,44;46,43; 99.566,00 ; 15.627,00 ; 10.437,00 ; 8.442,00 ; 1.272,00 ; 77.035,00 ; 12.336,00 ; 9.165,00 ; 7.233,00 ; 956,00 ; 22.531,00 ; 3.291,00 ; 1.273,00 ; 1.208,00 ; 316,00 
1/9/19;55,29;66,23;51,93;70,45;76,52;65,03;19,91;9,07;23,52;39,55;14,63;47,82;21,14;22,32;21;55,94;60,02;55,45;66,55;78,24;63,45;61,64;19,51;46,07; 107.114,00 ; 32.879,00 ; 8.676,00 ; 7.825,00 ; 1.999,00 ; 74.057,00 ; 29.581,00 ; 7.127,00 ; 6.398,00 ; 1.230,00 ; 33.057,00 ; 3.298,00 ; 1.548,00 ; 1.427,00 ; 769,00 
1/8/19;59,89;71,2;36,46;63,99;76,23;50,89;16,21;12,55;17,21;33,18;23,41;35,82;37,35;22,36;39,98;45,88;32,1;48,35;61,55;77,13;57,45;59,06;19,13;43,79; 124.132,00 ; 148.142,00 ; 22.660,00 ; 13.831,00 ; 2.289,00 ; 105.051,00 ; 140.287,00 ; 20.908,00 ; 12.473,00 ; 1.918,00 ; 19.081,00 ; 7.855,00 ; 1.751,00 ; 1.358,00 ; 371,00 
1/7/19;43,87;49,44;40,79;59,23;69,2;45,71;12,83;8,53;14;25,24;18,36;27,1;23,34;34,15;21,63;48,94;62,97;46,81;63,31;75,01;59,51;65,31;26,53;38,77; 90.142,00 ; 105.321,00 ; 10.905,00 ; 8.494,00 ; 3.228,00 ; 71.776,00 ; 100.648,00 ; 8.676,00 ; 7.461,00 ; 2.908,00 ; 18.366,00 ; 4.673,00 ; 2.229,00 ; 1.034,00 ; 320,00 
1/6/19;45,85;53,72;45,47;61,1;71,99;63,71;19,69;15,78;20,76;33,61;24,03;36,24;18,84;17,35;19,16;46,52;38,07;48,08;69,83;74,77;68,46;50,75;12;40,01; 89.630,00 ; 29.666,00 ; 8.077,00 ; 6.580,00 ; 3.491,00 ; 66.416,00 ; 23.494,00 ; 7.025,00 ; 6.077,00 ; 3.048,00 ; 23.213,00 ; 6.172,00 ; 1.052,00 ; 503,00 ; 443,00 
1/5/19;47,44;54,32;42,84;59,2;73,4;47,07;12,76;7,99;14,16;25,09;18;27,16;18,78;27,42;17,43;47,03;63,82;44,44;60,86;54,79;63,47;59,54;12,16;49,86; 96.017,00 ; 17.529,00 ; 6.411,00 ; 6.268,00 ; 2.014,00 ; 67.275,00 ; 13.047,00 ; 4.801,00 ; 5.653,00 ; 1.345,00 ; 28.741,00 ; 4.482,00 ; 1.610,00 ; 615,00 ; 669,00 
1/4/19;45,75;52,04;41,68;56,47;62,31;52,75;12,7;4,15;15,32;27,26;9,83;32,59;23,07;22,08;23,36;52,01;52,36;52,25;62,64;62,88;62,59;60,72;18,56;45,73; 88.820,00 ; 30.945,00 ; 9.468,00 ; 7.553,00 ; 2.371,00 ; 70.807,00 ; 27.550,00 ; 8.831,00 ; 7.355,00 ; 1.958,00 ; 18.012,00 ; 3.395,00 ; 637,00 ; 198,00 ; 413,00 
1/3/19;38,93;46,43;33,65;54,61;70,51;39,35;8,59;10,2;8,1;18,62;16,04;19,38;18,91;15,34;19,63;50,66;39,7;52,75;62,04;63,12;61,72;70,73;19,2;55,23; 71.588,00 ; 11.527,00 ; 6.363,00 ; 6.322,00 ; 1.313,00 ; 63.186,00 ; 10.066,00 ; 5.989,00 ; 6.172,00 ; 1.248,00 ; 8.402,00 ; 1.461,00 ; 374,00 ; 151,00 ; 65,00 
1/2/19;31,43;38,97;26,07;47,58;61,01;38,08;19,43;17,2;20,06;28,16;24,44;29,2;12,16;17,27;11,35;36,93;43,8;35,98;75,18;71,48;76,33;77,11;23,59;58,37; 51.447,00 ; 6.131,00 ; 5.505,00 ; 3.538,00 ; 1.123,00 ; 45.247,00 ; 5.513,00 ; 5.064,00 ; 3.456,00 ; 984,00 ; 6.200,00 ; 618,00 ; 441,00 ; 82,00 ; 139,00 
1/1/19;55,66;77,6;48,61;32,02;49,24;18,6;12,82;10,08;13,58;30,34;18,98;33,41;5,32;2,49;5,9;14,21;1,38;16,5;65,74;67,79;65,16;74,34;21,52;57,24; 44.609,00 ; 3.497,00 ; 4.053,00 ; 1.626,00 ; 477,00 ; 38.905,00 ; 3.254,00 ; 3.901,00 ; 1.611,00 ; 477,00 ; 5.704,00 ; 243,00 ; 152,00 ; 14,00 ;
1/12/18;35,49;43,06;29,91;50,21;57,68;55,49;16,96;14,99;17,52;39,54;31,72;41,72;26,78;30,43;26,28;39,16;38,9;39,34;61,91;68,41;59,93;59,85;20,25;43,76; 62.854,00 ; 9.898,00 ; 9.793,00 ; 9.204,00 ; 1.268,00 ; 57.422,00 ;; 9.360,00 ; 9.121,00 ; 1.265,00 ; 5.433,00 ;; 433,00 ; 82,00 ; 3,00 
1/11/18;43,51;52,77;37,15;61,62;71,94;54,56;17,64;14,39;18,55;34,1;27,32;36;22,58;26,68;21,99;57,63;65,61;56,52;57,31;63,4;55,47;60,03;20,1;44,07; 81.388,00 ; 11.776,00 ; 6.448,00 ; 7.795,00 ; 847,00 ; 72.669,00 ;; 6.244,00 ; 7.702,00 ; 840,00 ; 8.720,00 ;; 204,00 ; 93,00 ; 7,00 
1/10/18;48,27;55,57;43,44;67,2;74,4;62,51;31,74;26,22;33,24;39,34;30,93;41,63;23,38;32,99;21,95;61,08;78,72;58,54;58,46;64,53;56,62;60,16;21,1;43,4; 98.996,00 ; 14.707,00 ; 8.846,00 ; 8.385,00 ; 1.557,00 ; 80.207,00 ; 12.098,00 ; 8.072,00 ; 8.127,00 ; 1.158,00 ; 18.790,00 ; 2.609,00 ; 774,00 ; 258,00 ; 399,00 
1/9/18;55,47;63,22;49,98;67,26;71,06;64,51;22,77;13,55;25,26;38,36;24,83;42,01;21,8;23,09;21,59;52,19;60,25;50,97;59,71;61,06;59,4;58,92;16,47;45,78; 109.232,00 ; 28.096,00 ; 8.579,00 ; 7.408,00 ; 1.634,00 ; 76.159,00 ; 25.732,00 ; 7.511,00 ; 6.627,00 ; 1.002,00 ; 33.073,00 ; 2.364,00 ; 1.068,00 ; 781,00 ; 632,00 
1/8/18;57,92;67,83;51,43;65,77;76,83;58,53;17,73;22,75;16,54;35,49;36;35,22;43,24;31,92;45,14;54,15;33,06;57,59;57,81;58,73;57,61;56,82;14,62;45,16; 123.168,00 ; 142.395,00 ; 15.183,00 ; 15.171,00 ; 2.230,00 ; 103.233,00 ; 135.543,00 ; 13.687,00 ; 14.260,00 ; 1.856,00 ; 19.935,00 ; 6.852,00 ; 1.495,00 ; 911,00 ; 374,00 
1/7/18;45,44;53,79;39,97;60,12;70,5;53,38;15,06;17,44;14,46;31;38,31;29,16;27,82;24,49;28,47;50,93;46,85;51,78;60,05;62,04;59,44;57,3;20,65;36,65; 93.773,00 ; 89.444,00 ; 11.244,00 ; 9.721,00 ; 2.958,00 ; 75.470,00 ; 85.347,00 ; 10.283,00 ; 9.121,00 ; 2.648,00 ; 18.302,00 ; 4.097,00 ; 960,00 ; 600,00 ; 310,00 
1/6/18;46,22;54,49;40,44;56,38;66,6;49,25;16,85;15,17;17,32;28,33;36,36;26,24;20,18;22,1;19,79;45,02;48,43;44,27;63,49;74,76;60,3;62,56;12,21;50,35; 90.132,00 ; 26.239,00 ; 8.404,00 ; 7.004,00 ; 2.318,00 ; 67.381,00 ; 19.418,00 ; 7.723,00 ; 6.438,00 ; 2.021,00 ; 22.752,00 ; 6.821,00 ; 681,00 ; 566,00 ; 297,00 
1/5/18;45,38;52,27;40,52;58,2;70,11;49,81;18,99;11,78;20,74;37,81;26,05;40,67;17,03;22,28;16,23;48,3;69,97;45,1;60,18;75,05;56,53;58,49;18,7;43,58; 90.965,00 ; 14.174,00 ; 6.795,00 ; 6.116,00 ; 1.409,00 ; 63.501,00 ; 10.680,00 ; 5.908,00 ; 5.622,00 ; 920,00 ; 27.464,00 ; 3.494,00 ; 886,00 ; 494,00 ; 489,00 
1/4/18;43,1;53,34;35,85;57,21;70,68;47,65;18,02;6,15;21,05;39,72;13,25;46,43;22,69;30,83;21,47;46,83;73,92;43,07;62,16;64,75;61,37;57,74;18,85;42,52; 84.448,00 ; 17.154,00 ; 7.982,00 ; 8.059,00 ; 2.023,00 ; 66.517,00 ; 14.361,00 ; 7.493,00 ; 7.660,00 ; 1.517,00 ; 17.931,00 ; 2.793,00 ; 488,00 ; 399,00 ; 506,00 
1/3/18;39,84;47,12;34,07;57,8;70,55;47,71;11,03;2,64;13,11;22,64;2,08;27,73;21,94;21,48;21,92;44,21;44,81;43,96;61,81;65,32;60,74;62,83;19,08;47,42; 76.384,00 ; 22.264,00 ; 9.080,00 ; 8.036,00 ; 2.267,00 ; 65.636,00 ; 19.601,00 ; 8.868,00 ; 7.852,00 ; 1.943,00 ; 10.748,00 ; 2.663,00 ; 213,00 ; 184,00 ; 324,00 
1/2/18;31,69;37,86;26,61;48,38;59,27;39,43;24,78;35,66;22,16;37,15;52,31;33,48;11,1;11,69;10,98;32,99;31,99;33,08;74,3;71,16;75,27;73,16;22,75;55,1; 52.887,00 ; 4.403,00 ; 7.460,00 ; 3.418,00 ; 1.253,00 ; 46.925,00 ; 3.447,00 ; 7.048,00 ; 3.288,00 ; 1.175,00 ; 5.962,00 ; 956,00 ; 412,00 ; 130,00 ; 78,00 
1/1/18;24,84;30,06;20,26;33,82;44,28;24,64;15,48;25,53;13,18;34,5;39,35;33,38;7,66;8,02;7,6;22,21;22,12;22,25;68,36;68,59;68,31;70,72;22,18;53,1; 43.577,00 ; 3.518,00 ; 5.163,00 ; 2.258,00 ; 460,00 ; 37.091,00 ; 3.240,00 ; 5.131,00 ; 2.223,00 ; 450,00 ; 6.486,00 ; 278,00 ; 31,00 ; 35,00 ; 10,00 
1/12/17;36,31;42,91;31,26;47,42;52,21;43,81;25,31;43,56;21,14;49,68;66,49;45,69;23,7;18,03;24,64;38,34;29,66;39,77;67,17;64,59;67,98;61,01;20,07;45,02; 66.129,00 ; 8.628,00 ; 11.791,00 ; 8.044,00 ; 1.503,00 ; 60.897,00 ;; 11.431,00 ; 7.971,00 ; 1.496,00 ; 5.232,00 ;; 359,00 ; 73,00 ; 7,00 
1/11/17;39,74;49,42;32,67;61,99;76,43;51,47;22,89;35,97;19,8;32,87;42,01;30,88;14,97;10,08;15,72;47,05;31,68;49,34;60,26;65,32;58,72;60,15;19,09;44,94; 75.128,00 ; 10.756,00 ; 7.276,00 ; 5.354,00 ; 544,00 ; 66.421,00 ;; 6.782,00 ; 5.314,00 ; 543,00 ; 8.707,00 ;; 494,00 ; 40,00 ; 1,00 
1/10/17;48,64;58,4;41,81;70,42;80,11;63,59;43,07;54;40,68;56,2;67,29;53,74;23,55;19,39;24,18;59,24;56,08;59,72;64,89;63,45;65,35;62,13;20,32;45,94; 97.292,00 ; 17.000,00 ; 12.233,00 ; 8.858,00 ; 1.026,00 ; 79.695,00 ; 15.317,00 ; 10.593,00 ; 8.614,00 ; 1.003,00 ; 17.597,00 ; 1.683,00 ; 1.640,00 ; 244,00 ; 23,00 
1/9/17;58,07;71,34;48,98;68;77,7;61,4;32,1;40,96;30,09;50,44;64,95;47,11;21,83;15,77;22,67;45,49;37,79;46,56;58,38;75,64;54,14;60,47;18,93;45,33; 114.190,00 ; 26.985,00 ; 11.096,00 ; 8.021,00 ; 810,00 ; 83.380,00 ; 23.956,00 ; 9.857,00 ; 7.376,00 ; 700,00 ; 30.810,00 ; 3.029,00 ; 1.239,00 ; 644,00 ; 110,00 
1/8/17;62,91;75,59;54,29;72,06;87,91;61,31;20,8;36,67;17,11;32,43;53,33;27,58;37,64;21,06;40,27;52,48;37,15;54,9;59,3;75,47;55,32;58,62;18,55;43,78; 131.789,00 ; 143.181,00 ; 21.164,00 ; 14.797,00 ; 1.708,00 ; 113.515,00 ; 136.238,00 ; 19.025,00 ; 13.923,00 ; 1.363,00 ; 18.274,00 ; 6.943,00 ; 2.139,00 ; 873,00 ; 345,00 
1/7/17;48,18;62,92;38,24;62,14;79,44;50,46;19,47;38,34;15,39;39,77;76,36;31,91;22;14,34;23,26;42,11;27,44;44,48;63,92;75,28;60,17;62,65;25,59;37,05; 99.294,00 ; 92.111,00 ; 15.581,00 ; 8.413,00 ; 2.222,00 ; 80.386,00 ; 87.593,00 ; 14.082,00 ; 7.738,00 ; 2.049,00 ; 18.908,00 ; 4.518,00 ; 1.499,00 ; 674,00 ; 173,00 
1/6/17;47,99;59,66;39,93;62,53;76,7;52,7;29,98;12,3;33,34;48,41;32,23;51,34;17,61;13,33;18,28;43,66;36,69;44,69;60,87;75,35;57,75;58,58;17,33;45,06; 94.310,00 ; 26.379,00 ; 9.592,00 ; 6.460,00 ; 1.310,00 ; 70.944,00 ; 20.783,00 ; 8.429,00 ; 5.858,00 ; 1.261,00 ; 23.367,00 ; 5.596,00 ; 1.162,00 ; 603,00 ; 49,00 
1/5/17;45,13;59,36;35,45;61,43;80,29;48,48;18,18;7,54;20,23;36,51;22,15;39,16;16,95;13,95;17,46;47,74;37,88;49,39;56,09;60,63;54,69;56,6;18,98;41,23; 91.586,00 ; 15.744,00 ; 8.841,00 ; 6.262,00 ; 473,00 ; 63.699,00 ; 12.880,00 ; 7.569,00 ; 5.567,00 ; 374,00 ; 27.887,00 ; 2.864,00 ; 1.272,00 ; 696,00 ; 99,00 
1/4/17;50,46;60,2;43,55;67,94;75,48;62,5;19,98;4,9;23,26;42,58;17,15;47,86;31,31;23,46;32,61;58,42;47,01;60,28;59,61;70,06;56,37;57,97;32,55;31,6; 98.061,00 ; 31.963,00 ; 13.748,00 ; 11.433,00 ; 1.384,00 ; 81.589,00 ; 27.743,00 ; 12.342,00 ; 10.840,00 ; 1.243,00 ; 16.471,00 ; 4.220,00 ; 1.406,00 ; 593,00 ; 141,00 
1/3/17;38,54;47,82;31,15;58,22;69,97;48,87;9,95;0,99;11,8;17,17;1,24;20,48;15,4;12;16;43,28;39,27;43,96;61,32;66,04;59,88;63,19;19,5;47,4; 71.512,00 ; 9.285,00 ; 8.419,00 ; 5.503,00 ; 649,00 ; 63.254,00 ; 8.656,00 ; 7.661,00 ; 5.390,00 ; 634,00 ; 8.257,00 ; 629,00 ; 758,00 ; 112,00 ; 15,00 
1/2/17;33,54;41,6;27;52,82;62,05;45,32;21,65;9,53;24,19;34,39;18,54;37,7;13;11,49;13,27;38,88;36,49;39,28;71,31;70,35;71,63;72,88;23,11;54,47; 55.405,00 ; 3.730,00 ; 7.408,00 ; 4.057,00 ; 1.016,00 ; 49.768,00 ; 3.215,00 ; 6.636,00 ; 3.992,00 ; 692,00 ; 5.637,00 ; 515,00 ; 771,00 ; 65,00 ; 324,00 
1/1/17;27,23;37,19;18,76;37,2;53,13;23,63;14,92;6,37;16,78;32,88;14,33;36,88;6,22;4,45;6,57;16,41;11,74;17,33;64,88;68,87;63,68;68,62;23,82;49,64; 47.018,00 ; 2.774,00 ; 4.716,00 ; 1.956,00 ;; 41.016,00 ; 2.531,00 ; 4.329,00 ; 1.896,00 ;; 6.001,00 ; 243,00 ; 387,00 ; 59,00 ;
1/12/16;38,74;48,73;30,94;45,15;49,91;41,38;26,56;20,28;27,92;47,31;41,9;48,54;23,58;10,23;25,77;43,88;15,56;48,57;62,86;65,34;62,12;63,8;20,56;47,42; 68.996,00 ; 8.119,00 ; 10.528,00 ; 7.699,00 ; 359,00 ; 63.034,00 ;; 10.402,00 ; 7.641,00 ; 359,00 ; 5.962,00 ;; 126,00 ; 59,00 ;
1/11/16;38,1;50,79;28,81;61,21;79,02;48,08;24,05;20,36;24,56;38,62;32,65;39,44;15,06;7,48;16,28;47,38;27,01;50,56;57,19;61,42;55,92;60,35;20,54;43,98; 69.735,00 ; 10.685,00 ; 6.794,00 ; 5.234,00 ; 604,00 ; 61.233,00 ; 9.416,00 ; 6.288,00 ; 5.152,00 ; 587,00 ; 8.502,00 ; 1.269,00 ; 506,00 ; 83,00 ; 17,00 
1/10/16;54,77;67,9;45,61;73,67;85,01;65,67;41,16;38,01;41,7;49,98;56,41;48,8;24,81;10,8;27,06;57,28;30,63;61,43;59,29;63,77;57,94;58,65;19;43,52; 107.336,00 ; 15.371,00 ; 12.820,00 ; 8.996,00 ; 1.042,00 ; 82.777,00 ; 12.434,00 ; 12.317,00 ; 8.352,00 ; 978,00 ; 24.559,00 ; 2.937,00 ; 503,00 ; 645,00 ; 64,00 
1/9/16;55,96;69,74;46,59;69,93;82,37;61,47;34,14;28,44;35,14;45,28;40,63;46,09;18,11;8,59;19,66;41,04;23,22;43,92;59,43;61,48;58,81;58,85;18,34;44; 108.056,00 ; 20.657,00 ; 11.089,00 ; 5.949,00 ; 553,00 ; 76.579,00 ; 17.628,00 ; 8.809,00 ; 5.137,00 ; 499,00 ; 31.477,00 ; 3.029,00 ; 2.280,00 ; 812,00 ; 54,00 
1/8/16;63,06;77,43;53,3;73,47;84,92;65,67;17,5;12,31;18,39;32,78;32,62;32,81;36,99;10,24;41,16;54,9;16,57;60,76;58,42;75,31;54,27;58,64;18,75;43,64; 127.508,00 ; 125.250,00 ; 19.998,00 ; 13.167,00 ; 1.002,00 ; 108.864,00 ; 118.526,00 ; 18.545,00 ; 12.181,00 ; 928,00 ; 18.644,00 ; 6.724,00 ; 1.453,00 ; 987,00 ; 74,00 
1/7/16;51,96;67,25;41,3;65,11;77,6;56,54;17,38;14,87;17,85;36,35;42,63;35,14;18,85;7,19;20,69;36,31;13,25;39,91;63,04;75,25;59,32;62,75;26,34;36,41; 101.679,00 ; 78.146,00 ; 16.625,00 ; 6.687,00 ; 2.230,00 ; 79.376,00 ; 73.527,00 ; 14.929,00 ; 5.745,00 ; 2.119,00 ; 22.304,00 ; 4.619,00 ; 1.696,00 ; 942,00 ; 111,00 
1/6/16;43,97;55,29;36,01;61,26;75,12;51,48;14,7;13,73;14,87;28,19;28,66;28,11;13,48;9,61;14,01;36,3;31,92;36,65;61,96;79,92;56,72;39,78;12,2;28,87; 82.142,00 ; 20.382,00 ; 8.108,00 ; 4.440,00 ; 1.692,00 ; 60.128,00 ; 15.167,00 ; 6.879,00 ; 3.956,00 ; 1.667,00 ; 22.013,00 ; 5.215,00 ; 1.229,00 ; 484,00 ; 25,00 
1/5/16;47,52;60,03;38,71;65,91;83,25;53,44;24,84;19,17;25,58;43,91;44,94;43,61;18,83;14,4;19,42;48,66;31,11;51,24;56,47;60,33;55,28;57;18,45;42,05; 92.448,00 ; 13.373,00 ; 8.491,00 ; 6.540,00 ; 1.103,00 ; 68.642,00 ; 10.634,00 ; 7.202,00 ; 5.830,00 ; 1.038,00 ; 23.805,00 ; 2.739,00 ; 1.289,00 ; 710,00 ; 65,00 