actividad,num_resenas,valoracion,categoria,ubicacion
Bodega CM de Matarromera,14,5.0,Wineries & Vineyards,Logrono
Castillo de Clavijo,27,4.0,Castles,Ribabellosa
Sala Amos Salvador,6,4.5,Art Museums,El Villar
Finca Ribavellosa,9,5.0,Hiking Trails,Ezcaray
Centro de la Cultura del Rioja,52,3.5,Art Museums,Clavijo
Chorrones de Pena Puerta,6,4.5,Waterfalls,Viguera
Monumento al Sagrado Corazón de Jesús,11,4.5,Monuments & Statues,Alfaro
Ermita de Santa Barbara,5,4.0,Churches & Cathedrals,Arnedillo
Ruta de Las Neveras,3,4.5,Hiking Trails,Enciso
Santuario de Santa Maria de la Estrella,10,4.0,Religious Sites,Murillo del Rio Leza
Piscinas Municipales,4,4.0,Sports Complexes,Mansilla de la Sierra
Cines 7 Infantes,15,3.5,Theaters,Torrecilla en Cameros
Bodegas Tobia,10,4.5,Wineries & Vineyards,Aldeanueva de Ebro
Escape Room Logrono,328,5.0,Escape Games,San Asensio
Monumento a la Valvanerada,4,5.0,Monuments & Statues,Cenicero
Chimenea de La Antigua Tabacalera,20,3.5,Points of Interest & Landmarks,Briones
Bodegas Mazuela,8,5.0,Wineries & Vineyards,Haro
Bodegas Paco Garcia,9,5.0,Wineries & Vineyards,Cuzcurrita de Rio Tiron
Alfareria Naharro,2,4.5,Factory Outlets,Navarrete
Bodegas Berceo,6,4.5,Wineries & Vineyards,Sojuela
Senda De Los Dinosaurios,6,4.0,Points of Interest & Landmarks,San Vicente de la Sonsierra
Uvas y Vino,10,5.0,Wineries & Vineyards,
Bodegas Vina Laguardia S L,14,4.5,Wineries & Vineyards,
Museo del Torreón,18,4.0,Art Museums,
Embalse de Mansilla,4,4.5,Bodies of Water,
Ermita de San Juan Santo Cristo de Los Remedios,26,4.0,Churches & Cathedrals,
Bodegas Betolaza,4,5.0,Wineries & Vineyards,
Bodegas Perica,7,4.5,Wineries & Vineyards,
Iglesia de San Servando y San German,6,4.5,Religious Sites,
Ilurce Bodegas y Vinedos,5,5.0,Wineries & Vineyards,
Ilurce Bodegas y Vinedos,5,5.0,Wineries & Vineyards,Logrono
Junguitu ¿Hablamos de Vino?,8,4.5,Wineries & Vineyards,Sajazarra
Puente de Hierro,11,4.0,Bridges,Alfaro
Oficina de Turismo de Alfaro,10,4.5,Visitor Centers,Arnedillo
San Esteban de Viguera,7,5.0,Points of Interest & Landmarks,Brinas
Club de Golf Sojuela,25,4.0,Golf Courses,Canas
Parroquia Santa Maria La Mayor,14,4.5,Churches & Cathedrals,Santo Domingo de la Calzada
Bodegas Valoria,4,5.0,Wineries & Vineyards,Torrecilla en Cameros
Oficina de Turismo de Arnedillo,14,4.0,Visitor Centers,San Asensio
Puente de Piedra,14,3.5,Piers & Boardwalks,Briones
Eureka! Escape-Room,227,4.5,Escape Games,San Vicente de la Sonsierra
Bodegas Marques de Arviza,8,4.0,Wineries & Vineyards,Haro
Monasterio de Santa Maria del Salvador,7,4.5,Churches & Cathedrals,Villoslada de Cameros
Oficina de Turismo Briones,15,4.0,Visitor Centers,Cuzcurrita de Rio Tiron
Ayuntamiento De Sajazarra,13,3.5,Government Buildings,Navarrete
Ayuntamiento de Fuenmayor,6,4.0,Architectural Buildings,Sojuela
Oficina de Turismo Calahorra,4,5.0,Visitor Centers,Fuenmayor
Ermita de San Pedro,4,4.5,Points of Interest & Landmarks,Najera
Bodegas González Puras,3,5.0,Wineries & Vineyards,Albelda de Iregua
Muralla Medieval,28,3.5,Points of Interest & Landmarks,Calahorra
Exposición Permanente de los Pasos de la Semana Santa Calagurritana,3,4.5,Art Museums,
Bodegas Hermanos Peciña S.l,6,4.5,Wineries & Vineyards,
El Campo de Logrono,33,4.0,Golf Courses,
Parroquia de San Miguel Arcángel,10,4.5,Religious Sites,
Oficina de Turismo de Najera,11,3.5,Visitor Centers,
Oficina de Turismo,8,4.0,Visitor Centers,
Bazart Gallery,2,5.0,Art Galleries,
Plaza de Toros Los Rosales,3,4.0,Architectural Buildings,
Puente Medieval de Villoslada,11,4.0,Bridges,
Santuario de la Virgen de Tomalos,3,4.5,Points of Interest & Landmarks,
Famaliving Logrono,0,,Speciality & Gift Shops,Navarrete
Don Tresillo,0,,Speciality & Gift Shops,Logrono
Della Toffola Ibérica,0,,Wineries & Vineyards,Azofra
Bodegas Martínez Palacios,0,,Wineries & Vineyards,Lanciego
Complementos Barrios,0,,Speciality & Gift Shops,Ollauri
Bodegas Ochagavia,0,,Wineries & Vineyards,Ezcaray
Kensho Estética Y Bienestar,0,,Spas,Fuenmayor
Arenero Picos De Urbión,0,,Parks,Pradejon
Bodegas Petralanda,0,,Wineries & Vineyards,Briones
Bodega Antigua De Azenari,0,,Wineries & Vineyards,Alcanadre
La Riojanita,0,,Wineries & Vineyards,Santo Domingo de la Calzada
Bodega Cooperativa San Isidro Labrador,0,,Wineries & Vineyards,Najera
Heredad San Andrés,0,,Wineries & Vineyards,Haro
La Tienda De Julia,0,,Speciality & Gift Shops,Hormilla
Cortefiel,0,,Department Stores,San Vicente de la Sonsierra
La Estación,0,,Parks,
Parque Infantil,0,,Parks,
Bodegas Castillo Alonso,0,,Wineries & Vineyards,
Cocinados Gran Via,0,,Parks,
Vinoteca Larría,0,,Wineries & Vineyards,
Ares 9,0,,Department Stores,
Bodegas Y Vinedos Quiroga De Pablo,0,,Wineries & Vineyards,
Riojapress,0,,Speciality & Gift Shops,
Cine Doga,0,,Movie Theaters,
Complejo Deportivo El Mazo,0,,Arenas & Stadiums,
Traddu Traducción & Internacionalización,0,,Sightseeing Tours,
Cooperativa Nuestra Senora Del Campo,0,,Wineries & Vineyards,
Pic Nic,0,,Speciality & Gift Shops,
Chuchespress,0,,Speciality & Gift Shops,
Playabus,0,,Sightseeing Tours,
Hoplita Historic Vineyards,8,5.0,Wineries & Vineyards,Navarrete
Barranco de la Hoz,17,4.5,Geologic Formations,Logrono
Castillo de Davalillo,26,4.0,Points of Interest & Landmarks,Autol
Bodegas Marques de Reinosa,13,5.0,Wineries & Vineyards,Calahorra
Museo Najerillense,32,3.5,Speciality Museums,Arnedo
Reserva Natural de Los Sotos de Alfaro,9,5.0,Nature & Wildlife Areas,Ventosa
Viñedos De Sonsierra,17,5.0,Wineries & Vineyards,Cenicero
Colelegiata De San Miguel,8,5.0,Churches & Cathedrals,Briones
Abadía cisterciense,9,4.0,Religious Sites,Cervera del Rio Alhama
Enoteca Crixto-14,70,4.5,Wine Bars,Canas
Espacio Lagares,9,4.5,Speciality Museums,Alfaro
Calado,151,5.0,Wineries & Vineyards,Najera
Alcazar de Nájera,8,3.5,Ancient Ruins,Santo Domingo de la Calzada
Palacio del Marques de San Nicolas,31,4.0,Architectural Buildings,Haro
Ermita de la Virgen de la Plaza,29,4.0,Churches & Cathedrals,San Vicente de la Sonsierra
Convento de San Francisco,11,4.5,Religious Sites,Navajun
AK Museum,2,5.0,Speciality Museums,San Asensio
Oficina de Turismo de Haro,36,4.0,Visitor Centers,
Ampliación a Victoria,5,4.5,Mines,
Monasterio de San José,8,4.0,Churches & Cathedrals,
Camino Verde del Alhama Cervera del Río Alhama,18,4.5,Hiking Trails,
Barrio de la Estación de Haro,2,5.0,Wineries & Vineyards,
Oficina de Turismo de Arnedo,12,4.5,Visitor Centers,
iglesia de San Cosme y San Damian,12,4.5,Churches & Cathedrals,
Bodega - Hotel FyA,11,4.0,Wineries & Vineyards,
Ermita de Santa Maria de la Piscina,34,4.5,Religious Sites,
Ayuntamiento Santo Domingo De La Calzada,22,4.0,Government Buildings,
Monasterio de la Luz,9,4.5,Churches & Cathedrals,
Estatua de la Libertad,11,4.0,Points of Interest & Landmarks,
Paseo de la Florida,13,4.0,Parks,
Bodegas Vinicola Real,14,5.0,Wineries & Vineyards,Logrono
Basilica de Santa Maria de los Arcos,36,5.0,Churches & Cathedrals,Calahorra
Dolmen La Chabola de la Hechicera,22,4.5,Points of Interest & Landmarks,El Villar
Ermita de Allende,29,4.5,Churches & Cathedrals,Arnedo
Bodegas Martinez Alesanco,24,5.0,Wineries & Vineyards,Ezcaray
Torre Exenta,24,4.5,Points of Interest & Landmarks,Ventosa
Iglesia Santa Maria de Palacio,84,4.0,Churches & Cathedrals,Torremontalbo
Museo de la Romanización,18,4.5,Art Museums,Badaran
Contrebia Leucade,24,4.5,History Museums,Cihuri
Monasterio de Nuestra Señora de Vico,20,4.5,Religious Sites,Canas
Bodegas Alvia,42,5.0,Wineries & Vineyards,Santo Domingo de la Calzada
La Senda Del Agua,6,5.0,Waterfalls,Aguilar del Rio Alhama
Bodegas Castillo de Mendoza,18,5.0,Wineries & Vineyards,Gimileo
Bodega Contador,26,4.5,Wineries & Vineyards,San Asensio
Bodegas Santalba,26,5.0,Wineries & Vineyards,Haro
Monasterio de Santa Maria de San Salvador,55,4.5,Religious Sites,Albelda de Iregua
Bodegas Amézola de la Mora,51,5.0,Wineries & Vineyards,Matute
Karting Rioja,77,4.5,Game & Entertainment Centers,Tricio
Teatro Breton,23,4.5,Theaters,San Vicente de la Sonsierra
Basilica de Nuestra Senora de la Vega,42,4.0,Churches & Cathedrals,
Castillo De Arnedo,5,4.5,Ancient Ruins,
Museo de la Verdura,33,3.5,Speciality Museums,
Monasterio Cisterciense de Canas,32,4.5,Churches & Cathedrals,
La Frikileria,184,5.0,Speciality & Gift Shops,
Puente Romano Del Priorato,12,4.5,Bridges,
Barranco de la Hoz,17,4.5,Geologic Formations,
Bodegas Ramirez de la Piscina,11,5.0,Wineries & Vineyards,
Hoplita Historic Vineyards,8,5.0,Wineries & Vineyards,
Castillo de Davalillo,26,4.0,Points of Interest & Landmarks,
Museo del Calzado. Basilio García,8,4.5,Speciality Museums,
Iglesia de Villanueva de Cameros,0,,Churches & Cathedrals,Villanueva de Cameros
Iglesia de San Martín,0,,Churches & Cathedrals,Logrono
Church of San Saturnino,0,,Churches & Cathedrals,Azofra
Iglesia San Martin,0,,Churches & Cathedrals,Ventosa
Enocuatro S.l,0,,Wineries & Vineyards,Alfaro
Bodega Cooperativa San Isidro Labrador,0,,Wineries & Vineyards,Pradillo
Heredad San Andrés,0,,Wineries & Vineyards,Murillo del Rio Leza
Aesthetic Center Silvia Pascual,0,,Spas,Pradejon
Bodegas Blanco Pérez De Azpillaga,0,,Wineries & Vineyards,Santo Domingo de la Calzada
Polideportivo Valle Del Oja,0,,Arenas & Stadiums,Berceo
Vino Y Algo Mas,0,,Wineries & Vineyards,Lanciego
Cortefiel,0,,Department Stores,Cenicero
La Estación,0,,Parks,San Vicente de la Sonsierra
Don Tresillo,0,,Speciality & Gift Shops,Alcanadre
Della Toffola Ibérica,0,,Wineries & Vineyards,Haro
Complementos Barrios,0,,Speciality & Gift Shops,Navarrete
Pipes,0,,Speciality & Gift Shops,Najera
Kensho Estética Y Bienestar,0,,Spas,Rodezno
Cocinados Gran Via,0,,Parks,Albelda de Iregua
Hiper Market Alfaro Sl,0,,Speciality & Gift Shops,Calahorra
Vinoteca Larría,0,,Wineries & Vineyards,
Bodegas Y Vinedos Quiroga De Pablo,0,,Wineries & Vineyards,
Gominolo,0,,Speciality & Gift Shops,
Cine Doga,0,,Movie Theaters,
Complejo Deportivo El Mazo,0,,Arenas & Stadiums,
Viveros Inverflor,0,,Speciality & Gift Shops,
Iglesia Parroquial de Santa Eulalia de Merida,0,,Churches & Cathedrals,
Bodega Beleluin,0,,Wineries & Vineyards,
Bodegas Latente,0,,Wineries & Vineyards,
Senorio de Valbornedo,0,,Wineries & Vineyards,
Calle del Laurel,3669,4.5,Points of Interest & Landmarks,Logrono
Tierra Rapaz,1555,5.0,Zoos,Ollauri
Marques de Murrieta,462,5.0,Wineries & Vineyards,San Millan de la Cogolla
Bodegas Lecea,1036,5.0,Wineries & Vineyards,Arnedo
Bodegas Franco Espanolas,1428,4.5,Wineries & Vineyards,Cenicero
Bodegas Muga,890,4.5,Wineries & Vineyards,Bodega
Vivanco,1009,4.5,Wineries & Vineyards,Briones
Bodegas Campo Viejo,253,5.0,Wineries & Vineyards,Santo Domingo de la Calzada
Bodegas y Vinedos Gomez Cruzado,591,4.5,Wineries & Vineyards,Najera
Bodegas Tritium,722,5.0,Wineries & Vineyards,Haro
Animales-zoo-riojanatura,325,5.0,Zoos,Arnedillo
Bodegas Manzanos Haro,283,5.0,Wineries & Vineyards,Badaran
Bodega La Rioja Alta S.A.,614,4.5,Wineries & Vineyards,Calahorra
Bodegas Lopez de Heredia Vina Tondonia,591,4.5,Wineries & Vineyards,San Asensio
Monasterio de Yuso,743,4.5,Points of Interest & Landmarks,
Bodega Conde de los Andes,254,5.0,Wineries & Vineyards,
Arizcuren Bodega & Viñedos,156,5.0,Wineries & Vineyards,
Pozas de Aguas Termales de Arnedillo,186,4.0,Thermal Spas,
Calle San Juan,335,4.5,Historic Walking Areas,
CVNE Vino,553,4.5,Wineries & Vineyards,
Monasterio de Santa Maria La Real,360,4.5,Religious Sites,
Cueva de los Cien Pilares,92,4.5,Caverns & Caves,
Bodegas David Moreno,345,4.5,Wineries & Vineyards,
"Bodegas Ontañón, El Templo del Vino",243,4.5,Wineries & Vineyards,
San Millan Suso Monastery,446,4.0,Historic Sites,
Bodegas Vina Ijalba S.A.,154,5.0,Wineries & Vineyards,
Bodegas Ramon Bilbao,299,4.0,Wineries & Vineyards,
Concatedral de Santa Maria de la Redonda,640,4.0,Churches & Cathedrals,
Museo de la Rioja,244,4.5,Speciality Museums,
Bodegas Marqués De Cáceres,138,4.5,Wineries & Vineyards,
Iglesia Santa Maria la Mayor,47,4.5,Churches & Cathedrals,Navarrete
Bodegas Olarra,60,4.5,Wineries & Vineyards,Jardin Botanico de
Jardín Botánico de La Rioja,33,5.0,Gardens,Logrono
Bodega Finca Valpiedra,83,4.5,Wineries & Vineyards,Banos de Rioja
Miguel Merino Winery,63,5.0,Wineries & Vineyards,Lardero
Centro Comercial Berceo.,32,4.0,Shopping Malls,Casalarreina
Bodegas Finca La Emperatriz,98,5.0,Wineries & Vineyards,Ollauri
Mercado de San Blas,105,3.5,Shopping Malls,Ezcaray
Bodegas Valenciso,128,5.0,Wineries & Vineyards,San Millan de la Cogolla
Ermita de San Felices de Bilibio,54,4.5,Religious Sites,Fuenmayor
Bodegas Valentin Pascual,86,5.0,Wineries & Vineyards,Cenicero
Calle Portales,43,4.5,Points of Interest & Landmarks,Briones
La Casa Encantada,65,4.0,Speciality Museums,San Vicente de la Sonsierra
Bodegas Marques de Vargas,20,4.5,Wineries & Vineyards,Haro
Iglesia de Santiago el Real,111,4.0,Churches & Cathedrals,Centro de Interpretacion Paleontologica de
Catedral de Santa Maria,97,4.0,Churches & Cathedrals,Albelda de Iregua
Castillo de Cuzcurrita Wine Cellar,39,4.5,Wineries & Vineyards,Calahorra
Pantano de La Grajera,19,4.5,Bodies of Water,Cuzcurrita de Rio Tiron
Aqualar,7,3.5,Water Parks,
Centro de Interpretacion Paleontologica de La Rioja,57,4.0,Science Museums,
Monasterio de Nuestra Senora de la Piedad,72,4.5,Religious Sites,
Bodegas LAN,46,5.0,Wineries & Vineyards,
Castillo De San Vicente,64,4.5,Castles,
Fabrica De Harinas La Gloria,22,5.0,Speciality Museums,
Centro historico de Haro,28,4.0,Points of Interest & Landmarks,
Bodegas Montecillo,28,4.5,Wineries & Vineyards,
Iglesia de Nuestra Senora de la Asuncion,76,4.5,Churches & Cathedrals,
El Cubo de Revellin,114,4.0,Ancient Ruins,
Ermita de Allende,29,4.5,Churches & Cathedrals,
Bodegas Vinicola Real,14,5.0,Wineries & Vineyards,
Parque Natural Sierra Cebollera,133,4.5,National Parks,Navarrete
Bodega Viña Real,109,4.5,Wineries & Vineyards,Logrono
Bodegas Martinez Lacuesta,142,4.5,Wineries & Vineyards,Sajazarra
Bohedal Bodega Boutique,268,5.0,Wineries & Vineyards,Arnedo
La Bodega del Tesoro,64,5.0,Wineries & Vineyards,Ortigosa De Cameros
Cathedral of Santo Domingo de la Calzada,311,4.5,Religious Sites,Ollauri
Bodegas Riojanas,173,4.5,Wineries & Vineyards,Cenicero
Mirador de las Ciguenas,143,4.5,Points of Interest & Landmarks,Fuenmayor
Altanza,133,5.0,Wineries & Vineyards,San Vicente de la Sonsierra
Catedral de El Salvador de Santo Domingo de la Calzada,221,4.5,Churches & Cathedrals,Ezcaray
Bodegas Urbina,174,5.0,Wineries & Vineyards,Alfaro
Bodegas Roda,163,4.5,Wineries & Vineyards,Haro
Bodegas Faustino Rivero Ulecia,31,5.0,Wineries & Vineyards,Villoslada de Cameros
El Barranco Perdido,187,3.0,Amusement & Theme Parks,Anguiano
Arnedo Shopping Factory,7,3.5,Factory Outlets,Museo Wurth
Bodegas TIHOM,17,5.0,Wineries & Vineyards,Enciso
Bodega Hacienda Lopez de Haro,41,5.0,Wineries & Vineyards,Cuzcurrita de Rio Tiron
